dcc_name,SlideName,ScanLabel,ROILabel,SegmentLabel,Sample_ID,full_anno,Tissue ID,Age,Position,...10,Tbr-,Trb+ki67+,Trb+,Ki67+,Mes,Ki67,QCFlags,AOISurfaceArea,AOINucleiCount,ROICoordinateX,ROICoordinateY,RawReads,AlignedReads,DeduplicatedReads,TrimmedReads,StitchedReads,SequencingSaturation,SequencingSetID,UMIQ30,RTSQ30,GeoMxNgsPipelineVersion,LOT_Human_NGS_Whole_Transcriptome_Atlas_RNA,ROIID,SegmentID,ScanWidth,ScanHeight,ScanOffsetX,ScanOffsetY,LOQ_01,NormFactorQ3_postDrop,NegGeoMean_Hs_R_NGS_WTA_v1.0,NegGeoSD_Hs_R_NGS_WTA_v1.0,GenesDetected,GeneDetectionRate,DetectionThreshold,q_norm_qFactors
DSP-1012340069903-D-D07.dcc,3_Med,3_Med,24,Full ROI,3_Med.|.024.|.Full.ROI,CS-LRL-Medial,CS20M1,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,39337,384,13576,5467,27370535,26089605,1716729,27288293,27124664,93.42,A01356:94:H55VNDMXY,0.9948,0.9941,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,8f0f9fb2-7284-460e-aae4-3b653449d8a1,048dae3d-70bd-4db0-99d6-c12458615133,27854.75,73982.5625,2456,3968,25.5562893247152,3.0138543810742,9.593580990920728,1.574607481507399,14408,0.7714301011939819,>15%,2.1330909219349166
DSP-1012340069903-D-D08.dcc,3_Med,3_Med,25,Mes,3_Med.|.025.|.Mes,PF-MES-Medial,CS20M2,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,44535.8,459,13031,29723,11882098,11336080,877835,11867570,11798348,92.26,A01356:94:H55VNDMXY,0.9949,0.9951,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,31bb0506-e8e3-408a-a064-f1f8b7994036,96ff2f5b-90b8-4a8c-b7d1-1180f9ce2e38,27854.75,73982.5625,2456,3968,19.9618735896094,1.55451436497511,7.923629981262743,1.5872252262079007,11332,0.6067355571023184,>15%,1.0413514737005103
DSP-1012340069903-D-D09.dcc,3_Med,3_Med,26,Mes,3_Med.|.026.|.Mes,PF-MES-Medial,CS20M1,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Low Nuclei Count,32608.4,177,20215,5505,7019560,6704006,447557,7006761,6963729,93.32,A01356:94:H55VNDMXY,0.995,0.9946,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,7f2548db-7560-4679-8d64-a9654cbf407f,22eb365a-0416-4433-820b-11f405f6311f,27854.75,73982.5625,2456,3968,12.6679636692515,0.697945225090868,3.557106819791777,1.8618738911986523,8530,0.4567114632971034,>15%,0.47028776231635955
DSP-1012340069903-D-D10.dcc,3_Med,3_Med,27,Full ROI,3_Med.|.027.|.Full.ROI,CS-NTZ2-Medial,CS20M1,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,22078.1,281,20958,5742,9608354,9171339,855745,9595339,9531070,90.67,A01356:94:H55VNDMXY,0.9949,0.9947,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,de033c45-c9dc-4509-8764-ba87c7b5a8d1,ea211766-b4de-400b-a9af-42db94169cc4,27854.75,73982.5625,2456,3968,17.7758613868,1.45934001609909,7.240707240975491,1.5668406610488608,10638,0.5695775552818976,>15%,1.058147465211809
DSP-1012340069903-D-D11.dcc,3_Med,3_Med,28,Full ROI,3_Med.|.028.|.Full.ROI,BS-VZ-SVZ-Medial,CS20M3,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,103884.2,1107,17073,70805,34510212,32951241,1917829,34472513,34280165,94.18,A01356:94:H55VNDMXY,0.995,0.9952,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,9564c5d7-232d-4783-a22c-7e86cad8eae7,bf066f58-2a30-4d75-8374-9ac3f0d46025,27854.75,73982.5625,2456,3968,27.235175401331,3.64835004024772,10.715944868777534,1.594225872618214,13126,0.7027895272259999,>15%,2.603378684251276
DSP-1012340069903-D-D12.dcc,3_Med,3_Med,29,Mes,3_Med.|.029.|.Mes,PF-MES-Medial,CS20M3,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,65047.2,501,16149,73811,6307359,6008408,390602,6300659,6265179,93.5,A01356:94:H55VNDMXY,0.9948,0.9945,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,c63b3670-c3dd-4034-a86d-d9887c9d1b72,7965d9b0-af41-4228-b0e5-ba8d5e6adf71,27854.75,73982.5625,2456,3968,12.3432505838357,0.729670008049543,3.3244877933385135,1.926869939850049,8373,0.4483054023665471,>15%,0.4870837538276581
DSP-1012340069903-D-E01.dcc,3_Med,3_Med,30,Full ROI,3_Med.|.030.|.Full.ROI,CS-LRL-Medial,CS20M3,CS20,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,65286.5,796,6530,72577,29659381,28295406,1673657,29625760,29458848,94.09,A01356:94:H55VNDMXY,0.995,0.9949,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,8fbe3247-186d-402b-b429-21ce1928c47d,f394eece-8b22-468d-a4e4-36d7cce42414,27854.75,73982.5625,2456,3968,24.9199930722043,3.0138543810742,8.384017617046402,1.724042102825348,13355,0.7150505969909514,>15%,2.1330909219349166
DSP-1006990081621-A-C03.dcc,Slide4,Slide4_2,1,Full ROI,Slide4_2.|.001.|.Full.ROI,CS-RL-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",12991.5,110,21227,42049,3214882,2870181,475045,3012996,2990986,83.45,A01356:65:H2CF2DMXY,0.9935,0.9925,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,3ca1f357-1c57-4b29-a14e-f937fb9eeb7c,ac87424c-68a2-4a3c-95f0-71fb82c91297,33382.3984375,86887.375,7886,5708,12.5580761300625,0.888293922842922,3.013548687045397,2.0053734411548225,9136,0.4891577876532634,>15%,0.6382476774293451
DSP-1006990081621-A-C04.dcc,Slide4,Slide4_2,2,Full ROI,Slide4_2.|.002.|.Full.ROI,CS-ATOH-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",6330.3,77,20644,42203,1469538,1368148,269197,1457171,1447902,80.32,A01356:65:H2CF2DMXY,0.9942,0.9939,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,1a73db08-1346-4c51-948d-1013bd3ae4ca,07fab5f6-1142-4a12-a070-b61aea64c881,33382.3984375,86887.375,7886,5708,6.16211464576359,0.507596527338813,1.8679661219279984,1.8162699151559654,9531,0.5103067944530706,>15%,0.3527158217372697
DSP-1006990081621-A-C05.dcc,Slide4,Slide4_2,3,Full ROI,Slide4_2.|.003.|.Full.ROI,CS-PTZ-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",7400.6,78,20683,42366,2156143,2046584,317871,2147517,2134009,84.47,A01356:65:H2CF2DMXY,0.9942,0.9939,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,9cfb9047-7694-4e59-b65e-58e31cc18b71,554249c6-0bc5-4e27-a047-fc64cc102259,33382.3984375,86887.375,7886,5708,6.49363659721195,0.571046093256164,1.7524576761264086,1.924953403815459,9952,0.5328478877764095,>15%,0.4198997877824639
DSP-1006990081621-A-C06.dcc,Slide4,Slide4_2,4,Full ROI,Slide4_2.|.004.|.Full.ROI,CS-VZ-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",8910.7,29,21107,43158,1967852,1869393,343173,1959682,1946430,81.64,A01356:65:H2CF2DMXY,0.9939,0.9934,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,00e2ef8d-771d-4fae-8541-f65eca8af2a3,dbeeea29-661a-44e4-a343-0d97269955b5,33382.3984375,86887.375,7886,5708,8.19515227660119,0.634495659173516,2.113732216879728,1.969035428760555,8762,0.46913315843015474,>15%,0.47028776231635955
DSP-1006990081621-A-C07.dcc,Slide4,Slide4_2,5,Full ROI,Slide4_2.|.005.|.Full.ROI,CS-NTZ1-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,24085.6,276,20120,42977,13515665,12774521,902481,13441696,13355068,92.94,A01356:65:H2CF2DMXY,0.9939,0.9936,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,584eecbd-f764-46b6-a883-c71d7230f5bf,747bb195-1149-4055-a4aa-00257d0f2a39,33382.3984375,86887.375,7886,5708,20.4103256278167,1.42761523314041,7.033753730358657,1.7034578326512761,8826,0.4725598329496172,>15%,1.0413514737005103
DSP-1006990081621-A-C08.dcc,Slide4,Slide4_2,6,Full ROI,Slide4_2.|.006.|.Full.ROI,CS-NTZ2-LMX1A-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",12223.5,139,19532,43533,2883603,2724613,384518,2871020,2852777,85.89,A01356:65:H2CF2DMXY,0.9937,0.9934,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,c34810ce-b006-4607-96c7-99993e9de241,6cbdd615-14cd-418c-a56e-251c9174df98,33382.3984375,86887.375,7886,5708,11.4148904643362,0.666220442132192,3.0805802828067477,1.9249506878509979,7515,0.40236654709000375,>15%,0.47028776231635955
DSP-1006990081621-A-C09.dcc,Slide4,Slide4_2,7,Full ROI,Slide4_2.|.007.|.Full.ROI,CS-iSVZ1-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Low Surface Area,Low Nuclei Count",7294.2,125,21023,43164,2129617,2019659,396581,2119748,2105826,80.36,A01356:65:H2CF2DMXY,0.9935,0.9932,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,0cb73a2b-d667-4066-9785-f902ab8aca93,4ec2d6dd-4da2-441f-84db-6d55d7c3e575,33382.3984375,86887.375,7886,5708,6.97649563246339,0.729670008049543,1.9937759544837264,1.8705980890789318,11561,0.6189966268672699,>15%,0.5206757368502551
DSP-1006990081621-A-C10.dcc,Slide4,Slide4_2,8,Full ROI,Slide4_2.|.008.|.Full.ROI,CS-iSVZ2-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,23997.7,291,20845,43138,9396763,8927367,1142158,9367494,9308722,87.21,A01356:65:H2CF2DMXY,0.9941,0.9941,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,7b4a2203-2b75-43c5-bf15-1bbc4862908e,7727c5b5-6b37-4fa4-a6ca-1e66003aaa9a,33382.3984375,86887.375,7886,5708,20.4476775850636,1.90348697752055,5.035817059276713,2.0150555450373058,10398,0.5567275258339134,>15%,1.3436793209038844
DSP-1006990081621-A-C11.dcc,Slide4,Slide4_2,9,Full ROI,Slide4_2.|.009.|.Full.ROI,CS-oSVZ1-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low Surface Area,15251.6,218,20656,42996,6257192,5938739,723807,6231821,6199918,87.81,A01356:65:H2CF2DMXY,0.9942,0.994,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,33e53de9-6cb0-47cc-a449-ae465abf9ad6,6fbbe686-f87f-4ca3-a62d-077ab584bea3,33382.3984375,86887.375,7886,5708,14.3658468824025,1.14209218651233,3.7098868024605873,1.967819624649502,9414,0.5040424050971783,>15%,0.8230035840536292
DSP-1006990081621-A-C12.dcc,Slide4,Slide4_2,10,Full ROI,Slide4_2.|.010.|.Full.ROI,CS-oSVZ2-Medial,CS18 Medial,CS18,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low Nuclei Count,17516,160,20386,42942,5896269,5578174,700634,5867760,5832696,87.44,A01356:65:H2CF2DMXY,0.9935,0.9931,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,f34b4be1-d372-45ee-9dc8-95e539054396,8980af13-77a3-49a5-b4cd-bf2d7721371f,33382.3984375,86887.375,7886,5708,17.0603471424186,1.11036740355365,4.702434417857615,1.8942500203697659,8760,0.46902607485142156,>15%,0.8062075925423307
DSP-1006990081621-A-D01.dcc,Slide4,Slide4_2,11,Full ROI,Slide4_2.|.011.|.Full.ROI,CS23-RL-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low Nuclei Count,23097.1,161,26929,67058,4265038,4044026,422726,4247792,4223959,89.55,A01356:65:H2CF2DMXY,0.9939,0.9936,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,bcf349a8-03b2-4143-9a02-8923ac508927,7d55e14a-46c8-4a25-86ed-7caf7f169e6a,33382.3984375,86887.375,7886,5708,15.6046043339388,0.793119573966895,3.9370861686148837,1.9908517472585237,8764,0.4692402420088879,>15%,0.5206757368502551
DSP-1006990081621-A-D02.dcc,Slide4,Slide4_2,12,Full ROI,Slide4_2.|.012.|.Full.ROI,CS23-NTZ-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,56657.2,305,23845,68724,8905239,8437522,556468,8867829,8812467,93.4,A01356:65:H2CF2DMXY,0.9941,0.9938,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,d185cc95-3991-4f9b-9087-cb7f0dcdf7c6,72438301-5218-4ff2-bb55-6cf5439883d8,33382.3984375,86887.375,7886,5708,22.0988670994781,1.0469178376363,8.895905865595322,1.5761223071321695,7419,0.3972265353108101,>15%,0.6886356519632407
DSP-1006990081621-A-D03.dcc,Slide4,Slide4_2,13,Full ROI,Slide4_2.|.013.|.Full.ROI,CS23-EGL-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low Nuclei Count,27082,120,25282,67386,6070208,5733018,376814,6025445,5988605,93.43,A01356:65:H2CF2DMXY,0.9941,0.9936,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,be338e96-e301-4a17-9963-b9df50a2ab74,6651da8d-848c-4baa-a103-687aac395b28,33382.3984375,86887.375,7886,5708,17.4732020043515,0.697945225090868,4.750336605235319,1.9178915981967604,5920,0.3169673930502757,>15%,0.453491770805061
DSP-1006990081621-A-D04.dcc,Slide4,Slide4_2,14,Full ROI,Slide4_2.|.014.|.Full.ROI,CS23-PTZ-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low Nuclei Count,24412.9,168,26418,67086,5324495,5058420,362948,5299945,5270344,92.82,A01356:65:H2CF2DMXY,0.9943,0.9939,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,fa5b5fca-8280-455e-82be-6b7e1bde0263,090700e8-6d64-4be3-8212-16853a3b590b,33382.3984375,86887.375,7886,5708,13.9149330313494,0.697945225090868,3.282786246988402,2.02397755307871,8457,0.45280291267334155,>15%,0.47028776231635955
DSP-1006990081621-A-D05.dcc,Slide4,Slide4_2,15,Full ROI,Slide4_2.|.015.|.Full.ROI,CS23-VZ-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,99218.9,893,26841,69423,28646039,27221656,1776084,28538196,28381402,93.48,A01356:65:H2CF2DMXY,0.994,0.9937,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,729a1616-e485-4aa8-b486-5def622e66d6,6b80051c-a502-42d0-9c5f-eebadad2ee76,33382.3984375,86887.375,7886,5708,41.1916978599062,3.29937742770228,16.194441844946482,1.5948573878122676,13663,0.7315414681158644,>15%,2.2338668710027076
DSP-1006990081621-A-D06.dcc,Slide4,Slide4_2,16,Full ROI,Slide4_2.|.016.|.Full.ROI,CS23-SVZ1-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,107545.6,954,26386,69196,24407594,23158023,1448405,24276475,24137877,93.75,A01356:65:H2CF2DMXY,0.9936,0.9933,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,1b5bd770-fe14-4a12-a891-c7e45309bf8d,7f0daedf-e887-4171-b56d-d5c9ea2d0ad8,33382.3984375,86887.375,7886,5708,42.854077697679,2.69660655148744,17.680410354060026,1.5568612385123737,11314,0.6057718048937195,>15%,1.7971710917089454
DSP-1006990081621-A-D07.dcc,Slide4,Slide4_2,17,Full ROI,Slide4_2.|.017.|.Full.ROI,CS23-SVZ2-Medial,CS23 Medial,CS23,Medial,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,241571.7,1481,25750,68784,34131019,32297232,2274603,33840883,33659525,92.96,A01356:65:H2CF2DMXY,0.9935,0.9932,"""GeoMx_NGS_Pipeline_2.3.4""",HWTA12002,b28a908d-9fc1-4289-8739-74d372ae03a4,3721fa39-73f0-406b-839d-4db5d008a7cd,33382.3984375,86887.375,7886,5708,75.3901759732986,4.25112091646256,32.50165721639463,1.475076402948904,10449,0.55945815709161,>15%,2.872114548432053
